Datetime,dew,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,Day sin,Day cos,Month sin,Month cos
2023-01-16 16:00:00,0.0,12.2,11.2,280.0,1016.0,0.0,2.0,435.0,1.6,-0.8660254037833605,-0.5000000000018675,-0.9702957262760286,0.24192189559953914
2023-01-16 17:00:00,4.6,13.3,4.6,294.0,1015.9,0.0,1.2,260.0,0.9,-0.9659258262871442,-0.2588190451097017,-0.9681476403781015,0.25038000405446564
2023-01-16 18:00:00,3.0,14.8,7.6,320.0,1016.0,0.0,2.0,80.0,0.3,-1.0,-1.271216060970633e-11,-0.9659258262891387,0.2588190451022579
2023-01-17 09:00:00,2.0,12.6,7.6,260.0,1019.0,0.0,1.0,77.0,0.3,0.707106781189778,-0.707106781183317,-0.9238795325113567,0.3826834323649211
2023-01-17 10:00:00,1.0,12.6,7.6,310.0,1019.0,0.0,2.0,257.0,0.9,0.5000000000085273,-0.8660254037795154,-0.9205048534524501,0.3907311284892507
2023-01-17 11:00:00,2.5,13.7,11.1,273.0,1019.1,0.0,1.9,432.0,1.6,0.2588190451030737,-0.9659258262889201,-0.9170600743850712,0.3987490689253677
2023-01-17 12:00:00,-1.0,14.0,14.8,320.0,1018.0,0.0,2.0,562.0,2.0,5.850277836123035e-12,-1.0,-0.9135454576426679,0.4067366430756498
2023-01-17 13:00:00,-2.0,14.4,13.0,300.0,1017.0,0.0,2.0,632.0,2.3,-0.2588190450917718,-0.9659258262919485,-0.9099612708765462,0.41469324265623253
2023-01-17 14:00:00,0.0,14.8,10.3,275.0,1016.0,0.0,2.1,632.0,2.3,-0.49999999999839434,-0.8660254037853657,-0.9063077870367786,0.4226182617404236
2023-01-17 15:00:00,-5.0,15.5,13.0,300.0,1016.0,0.0,3.0,563.0,2.0,-0.7071067811815045,-0.7071067811915905,-0.9025852843499238,0.4305110968081627
2023-01-17 16:00:00,-5.0,15.8,11.2,300.0,1016.0,0.0,3.0,433.0,1.6,-0.8660254037782337,-0.5000000000107472,-0.8987940462991623,0.4383711467890871
2023-01-17 17:00:00,1.1,15.1,2.5,290.0,1015.5,0.0,2.2,260.0,0.9,-0.9659258262882567,-0.25881904510554965,-0.8949343616021529,0.4461978131095525
2023-01-17 18:00:00,-2.0,16.9,7.6,280.0,1016.0,0.0,3.0,81.0,0.3,-1.0,-8.413621987717554e-12,-0.8910065241884264,0.45399049973943195
2023-01-18 09:00:00,2.0,8.6,7.6,250.0,1022.0,0.0,1.0,76.0,0.3,0.7071067811867385,-0.7071067811863566,-0.8241261886220379,0.5664062369248004
2023-01-18 10:00:00,1.0,8.3,5.4,260.0,1022.0,0.0,2.0,254.0,0.9,0.5000000000048046,-0.8660254037816647,-0.819152044288924,0.573576436351143
2023-01-18 11:00:00,1.9,8.3,4.6,331.0,1021.6,0.0,1.9,428.0,1.5,0.25881904511297765,-0.9659258262862663,-0.8141155183564232,0.5807029557107941
2023-01-18 12:00:00,-1.0,8.3,11.2,290.0,1021.0,0.0,3.0,558.0,2.0,1.551739214134258e-12,-1.0,-0.80901699437496,0.5877852522924558
2023-01-18 13:00:00,-1.0,8.3,9.4,300.0,1020.0,0.0,4.0,627.0,2.3,-0.25881904509592385,-0.9659258262908359,-0.8038568606171363,0.5948227867514507
2023-01-18 14:00:00,1.5,10.1,8.5,284.0,1018.4,5.0,2.3,628.0,2.3,-0.4999999999895146,-0.8660254037904924,-0.7986355100473898,0.6018150231519197
2023-01-18 15:00:00,-2.0,9.0,7.6,290.0,1018.0,0.0,3.0,560.0,2.0,-0.707106781184544,-0.7071067811885511,-0.7933533402912373,0.6087614290087179
2023-01-18 16:00:00,0.0,10.8,9.4,290.0,1018.0,0.0,3.0,431.0,1.6,-0.8660254037803831,-0.5000000000070246,-0.7880107536069071,0.6156614753254214
2023-01-18 17:00:00,3.6,9.7,2.0,265.0,1016.8,5.0,2.2,260.0,0.9,-0.965925826285603,-0.25881904511545367,-0.782608156852503,0.6225146366375075
2023-01-18 18:00:00,2.0,11.2,5.4,270.0,1018.0,0.0,3.0,82.0,0.3,-1.0,-4.115083365728777e-12,-0.7771459614569618,0.6293203910498487
2023-01-19 09:00:00,4.0,5.4,5.4,230.0,1021.0,50.0,1.0,68.0,0.2,0.7071067811939887,-0.7071067811791063,-0.6883545756936786,0.7253743710123592
2023-01-19 10:00:00,3.0,3.2,5.4,290.0,1021.0,27.2,1.0,239.0,0.9,0.500000000001082,-0.866025403783814,-0.6819983600626398,0.7313537016190387
2023-01-19 11:00:00,3.9,5.8,6.0,190.0,1020.9,27.8,1.7,394.0,1.4,0.2588190451088256,-0.9659258262873789,-0.6755902076156866,0.7372773368100999
2023-01-19 12:00:00,0.0,2.5,7.6,300.0,1020.0,27.2,2.0,538.0,1.9,1.1805115820512333e-11,-1.0,-0.6691306063587676,0.7431448254774757
2023-01-19 13:00:00,0.0,2.5,7.6,250.0,1019.0,27.2,2.0,612.0,2.2,-0.2588190451000759,-0.9659258262897233,-0.6626200482158688,0.748955720788886
2023-01-19 14:00:00,4.6,1.8,5.4,314.0,1017.4,49.0,2.0,604.0,2.2,-0.4999999999932373,-0.8660254037883431,-0.6560590289905207,0.7547095802227604
2023-01-19 15:00:00,0.0,1.8,7.6,300.0,1017.0,50.0,3.0,545.0,2.0,-0.7071067811772938,-0.7071067811958013,-0.6494480483300774,0.7604059656001217
2023-01-19 16:00:00,1.0,1.8,7.6,290.0,1017.0,50.0,3.0,417.0,1.5,-0.8660254037825322,-0.5000000000033019,-0.6427876096866599,0.7660444431188769
2023-01-19 17:00:00,6.6,2.9,1.7,287.0,1017.3,89.7,1.4,241.0,0.9,-0.9659258262867154,-0.2588190451113016,-0.6360782202777638,0.7716245833877201
2023-01-19 18:00:00,3.0,5.0,0.0,0.0,1018.0,88.9,2.0,76.0,0.3,-1.0,1.834552562599999e-13,-0.6293203910500683,0.7771459614567839
2023-01-20 09:00:00,8.0,32.0,7.6,40.0,1019.0,27.2,2.0,69.0,0.2,0.7071067811909493,-0.7071067811821459,-0.5224985647161258,0.8526401643539838
2023-01-20 10:00:00,8.0,25.2,5.4,320.0,1019.0,50.0,2.0,236.0,0.8,0.5000000000099617,-0.8660254037786872,-0.515038074910097,0.8571673007020866
2023-01-20 11:00:00,9.4,20.5,5.2,90.0,1018.7,41.5,2.0,412.0,1.5,0.2588190451046735,-0.9659258262884914,-0.5075383629606115,0.8616291604415803
2023-01-20 12:00:00,6.0,16.2,7.6,50.0,1018.0,27.2,3.0,528.0,1.9,7.506577198523557e-12,-1.0,-0.5000000000001642,0.8660254037843438
2023-01-20 13:00:00,6.0,13.3,11.2,40.0,1017.0,50.0,4.0,603.0,2.2,-0.25881904509017195,-0.9659258262923771,-0.49242356010349503,0.8703556959398839
2023-01-20 14:00:00,8.4,12.2,9.6,40.0,1015.2,48.8,2.5,596.0,2.1,-0.49999999999695993,-0.8660254037861939,-0.48480962024622726,0.8746197071394567
2023-01-20 15:00:00,5.0,11.9,13.0,350.0,1016.0,50.0,4.0,533.0,1.9,-0.7071067811803333,-0.7071067811927617,-0.4771587602597593,0.8788171126618834
2023-01-20 16:00:00,5.0,12.6,9.4,350.0,1015.0,50.0,4.0,391.0,1.4,-0.8660254037846815,-0.4999999999995793,-0.46947156278590324,0.8829475928589203
2023-01-20 17:00:00,8.3,15.1,9.5,337.0,1014.7,44.0,2.3,245.0,0.9,-0.965925826287828,-0.25881904510714954,-0.46174861323490674,0.8870108331782879
2023-01-20 18:00:00,9.0,19.8,9.4,330.0,1016.0,27.2,3.0,80.0,0.3,-1.0,-1.0069921350118076e-11,-0.4539904997396838,0.8910065241882981
2023-01-21 09:00:00,12.0,4.3,0.0,0.0,1019.0,0.0,1.0,76.0,0.3,0.7071067811879097,-0.7071067811851853,-0.33380685923383147,0.942641491092157
2023-01-21 10:00:00,13.0,3.2,7.6,260.0,1019.0,0.0,1.0,252.0,0.9,0.500000000006239,-0.8660254037808366,-0.32556815445706844,0.9455185755993472
2023-01-21 11:00:00,11.7,3.6,3.8,80.0,1018.1,0.0,1.0,425.0,1.5,0.25881904511457754,-0.9659258262858377,-0.31730465640528543,0.9483236552061346
2023-01-21 12:00:00,11.0,2.9,7.6,260.0,1018.0,0.0,2.0,555.0,2.0,3.2080385765347796e-12,-1.0,-0.30901699437499147,0.9510565162951392
2023-01-21 13:00:00,11.0,1.8,7.6,260.0,1017.0,0.0,2.0,626.0,2.3,-0.258819045094324,-0.9659258262912646,-0.30070579950416704,0.9537169507482604
2023-01-21 14:00:00,10.6,1.4,7.5,175.0,1014.8,0.0,1.2,629.0,2.3,-0.4999999999880802,-0.8660254037913205,-0.29237170472291457,0.9563047559629811
2023-01-21 15:00:00,13.0,2.2,7.6,270.0,1015.0,0.0,2.0,564.0,2.0,-0.7071067811833728,-0.7071067811897223,-0.28401534470394985,0.958819734868185
2023-01-21 16:00:00,13.0,2.9,7.6,290.0,1015.0,0.0,2.0,438.0,1.6,-0.8660254037795548,-0.500000000008459,-0.27563735581687504,0.9612616959383544
2023-01-21 17:00:00,11.7,4.0,4.6,255.0,1014.6,0.0,1.2,267.0,1.0,-0.9659258262889405,-0.25881904510299747,-0.26723837607841877,0.9636304532085781
2023-01-21 18:00:00,13.0,3.6,0.0,0.0,1015.0,0.0,1.0,88.0,0.3,-1.0,-5.7713827281292985e-12,-0.2588190451025309,0.9659258262890655
2023-01-22 09:00:00,10.0,9.4,0.0,0.0,1017.0,27.2,1.0,76.0,0.3,0.7071067811951599,-0.7071067811779351,-0.1305261922199732,0.9914448613738207
2023-01-22 10:00:00,11.0,9.7,5.4,50.0,1018.0,27.2,1.0,251.0,0.9,0.5000000000025164,-0.8660254037829858,-0.12186934340536398,0.9925461516412954
2023-01-22 11:00:00,12.1,9.4,7.5,99.0,1017.3,36.6,1.2,423.0,1.5,0.25881904511042547,-0.9659258262869502,-0.1132032137679669,0.9935718556765807
2023-01-22 12:00:00,11.0,7.9,5.4,110.0,1017.0,27.2,2.0,552.0,2.0,1.3461415182912855e-11,-1.0,-0.10452846326755702,0.9945218953682835
2023-01-22 13:00:00,7.0,6.1,9.4,80.0,1016.0,0.0,2.0,621.0,2.2,-0.2588190450984761,-0.965925826290152,-0.09584575252042328,0.9953961983671596
2023-01-22 14:00:00,8.2,5.0,2.0,93.0,1014.8,40.0,1.3,623.0,2.2,-0.4999999999918029,-0.8660254037891713,-0.08715574274770067,0.9961946980917418
2023-01-22 15:00:00,5.0,4.7,5.4,80.0,1015.0,0.0,2.0,558.0,2.0,-0.7071067811864123,-0.7071067811866827,-0.07845909572773041,0.996917333733137
2023-01-22 16:00:00,5.0,4.3,7.6,50.0,1015.0,27.2,2.0,433.0,1.6,-0.8660254037817041,-0.5000000000047363,-0.06975647374430716,0.9975640502598115
2023-01-22 17:00:00,9.1,5.4,4.6,51.0,1014.6,29.2,1.3,226.0,0.8,-0.9659258262862868,-0.2588190451129015,-0.061048539534881575,0.9981347984218655
2023-01-22 18:00:00,7.0,9.7,5.4,50.0,1015.0,27.2,2.0,50.0,0.2,-1.0,-1.472844106140522e-12,-0.05233595624281121,0.9986295347545808
2023-01-23 09:00:00,14.0,6.8,0.0,0.0,1018.0,27.2,1.0,77.0,0.3,0.7071067811921203,-0.7071067811809747,0.07845909572761327,0.9969173337331462
2023-01-23 10:00:00,7.0,6.8,7.6,10.0,1018.0,0.0,2.0,251.0,0.9,0.5000000000113961,-0.8660254037778591,0.08715574274758361,0.9961946980917521
2023-01-23 11:00:00,9.6,7.9,5.9,179.0,1016.8,5.0,1.2,415.0,1.5,0.2588190451062734,-0.9659258262880628,0.09584575252030632,0.9953961983671709
2023-01-23 12:00:00,3.0,9.4,11.2,40.0,1016.0,0.0,2.0,555.0,2.0,9.162876560924079e-12,-1.0,0.10452846326744017,0.9945218953682957
2023-01-23 13:00:00,3.0,9.7,7.6,50.0,1015.0,0.0,2.0,627.0,2.3,-0.25881904510262815,-0.9659258262890396,0.11320321376785016,0.9935718556765939
2023-01-23 14:00:00,7.7,11.2,6.2,55.0,1013.5,30.0,2.0,630.0,2.3,-0.4999999999955255,-0.866025403787022,0.12186934340524735,0.9925461516413098
2023-01-23 15:00:00,2.0,11.5,11.2,90.0,1014.0,0.0,3.0,565.0,2.0,-0.7071067811791621,-0.7071067811939329,0.1305261922198567,0.991444861373836
2023-01-23 16:00:00,4.0,10.1,11.2,120.0,1013.0,0.0,3.0,434.0,1.6,-0.8660254037838534,-0.5000000000010136,0.1391731009600268,0.9902680687415757
2023-01-23 17:00:00,10.1,9.4,0.0,284.0,1012.6,53.5,1.3,240.0,0.9,-0.9659258262873993,-0.2588190451087494,0.14780941112972784,0.9890158633618993
2023-01-23 18:00:00,8.0,10.1,0.0,0.0,1013.0,27.2,2.0,86.0,0.3,-1.0,-1.1726220712518597e-11,0.1564344650400544,0.9876883405951656
2023-01-24 09:00:00,16.0,30.6,14.8,100.0,1016.0,88.9,2.0,65.0,0.2,0.7071067811890809,-0.7071067811840142,0.28401534470383716,0.9588197348682184
2023-01-24 10:00:00,15.0,29.15,16.6,110.0,1017.0,88.9,2.0,110.0,0.4,0.5000000000076734,-0.8660254037800084,0.29237170472280216,0.9563047559630155
2023-01-24 11:00:00,14.0,27.7,15.0,135.0,1016.3,89.7,1.2,385.0,1.4,0.25881904510212134,-0.9659258262891753,0.30070579950405496,0.9537169507482957
2023-01-24 12:00:00,15.0,29.2,13.0,110.0,1015.0,88.9,2.0,530.0,1.9,4.864337938935302e-12,-1.0,0.3090169943748797,0.9510565162951756
2023-01-24 13:00:00,14.0,27.0,13.0,110.0,1014.0,88.9,2.0,603.0,2.2,-0.25881904509272413,-0.9659258262916933,0.317304656405174,0.9483236552061719
2023-01-24 14:00:00,14.3,25.9,9.5,93.0,1013.1,90.9,1.2,607.0,2.2,-0.49999999999924816,-0.8660254037848727,0.3255681544569573,0.9455185755993855
2023-01-24 15:00:00,14.0,24.1,14.8,120.0,1013.0,88.9,2.0,484.0,1.7,-0.7071067811822016,-0.7071067811908934,0.3338068592337207,0.9426414910921962
2023-01-24 16:00:00,15.0,23.8,13.7,120.0,1013.0,88.9,2.0,324.0,1.2,-0.8660254037787267,-0.5000000000098934,0.3420201433257667,0.9396926207858727
2023-01-24 17:00:00,15.0,22.0,4.6,153.0,1012.4,80.5,2.0,210.0,0.8,-0.9659258262885119,-0.25881904510459736,0.35020738125928674,0.9366721892484652
2023-01-24 18:00:00,15.0,24.8,7.6,130.0,1013.0,50.0,2.0,68.0,0.2,-1.0,-7.427682090529821e-12,0.35836794954526724,0.9335804264972144
2023-01-25 09:00:00,13.0,15.8,0.0,0.0,1017.0,50.0,1.0,77.0,0.3,0.7071067811963311,-0.707106781176764,0.47715876025965603,0.8788171126619395
2023-01-25 10:00:00,15.0,13.7,5.4,260.0,1018.0,50.0,1.0,250.0,0.9,0.5000000000039508,-0.8660254037821576,0.4848096202461245,0.8746197071395136
2023-01-25 11:00:00,14.7,13.3,4.2,229.0,1017.4,72.1,1.0,420.0,1.5,0.2588190451120253,-0.9659258262865216,0.4924235601033927,0.8703556959399418
2023-01-25 12:00:00,16.0,11.5,5.4,230.0,1017.0,50.0,1.0,547.0,2.0,5.65799316946525e-13,-1.0,0.5000000000000624,0.8660254037844026
2023-01-25 13:00:00,15.0,10.1,9.4,270.0,1016.0,50.0,1.0,616.0,2.2,-0.2588190450968762,-0.9659258262905808,0.5075383629605102,0.86162916044164
2023-01-25 14:00:00,14.5,9.7,5.6,275.0,1015.3,82.4,1.0,617.0,2.2,-0.4999999999903685,-0.8660254037899994,0.5150380749099963,0.8571673007021471
2023-01-25 15:00:00,15.0,8.3,11.2,280.0,1015.0,88.9,1.0,524.0,1.9,-0.7071067811852412,-0.707106781187854,0.5224985647160256,0.8526401643540452
2023-01-25 16:00:00,14.0,6.5,11.2,260.0,1015.0,88.9,1.0,335.0,1.2,-0.866025403780876,-0.5000000000061707,0.5299192642330293,0.8480480961565358
2023-01-25 17:00:00,14.6,6.1,4.6,253.0,1014.8,81.2,1.0,115.0,0.4,-0.9659258262858581,-0.2588190451145013,0.5372996083467819,0.8433914458129124
2023-01-25 18:00:00,14.0,4.3,11.2,270.0,1016.0,88.9,1.0,23.0,0.1,-1.0,-3.129143468541044e-12,0.5446390350151176,0.8386705679453653
2023-01-26 09:00:00,12.0,14.0,11.2,270.0,1020.0,100.0,0.0,78.0,0.3,0.7071067811932916,-0.7071067811798035,0.649448048329988,0.760405965600198
2023-01-26 10:00:00,13.0,10.8,13.0,270.0,1021.0,0.0,1.0,252.0,0.9,0.5000000000002282,-0.8660254037843069,0.656059028990432,0.7547095802228374
2023-01-26 11:00:00,12.1,9.0,14.5,253.0,1020.6,0.0,1.0,425.0,1.5,0.25881904510787324,-0.9659258262876341,0.6626200482157808,0.7489557207889639
2023-01-26 12:00:00,12.0,9.4,13.0,270.0,1020.0,100.0,1.0,557.0,2.0,1.08191759233246e-11,-1.0,0.6691306063586804,0.7431448254775544
2023-01-26 13:00:00,13.0,9.0,14.8,280.0,1019.0,100.0,1.0,630.0,2.3,-0.25881904510102827,-0.9659258262894682,0.6755902076156,0.7372773368101793
2023-01-26 14:00:00,12.1,10.4,12.1,270.0,1017.7,66.9,1.0,635.0,2.3,-0.4999999999940911,-0.8660254037878501,0.6819983600625539,0.7313537016191188
2023-01-26 15:00:00,15.0,12.2,11.2,270.0,1018.0,100.0,1.0,572.0,2.1,-0.707106781177991,-0.7071067811951042,0.6883545756935934,0.7253743710124401
2023-01-26 16:00:00,15.0,13.3,13.0,270.0,1018.0,50.0,1.0,448.0,1.6,-0.8660254037830253,-0.500000000002448,0.6946583704589513,0.7193398003386956
2023-01-26 17:00:00,12.5,14.8,8.0,276.0,1017.7,35.7,1.0,279.0,1.0,-0.9659258262869707,-0.25881904511034926,0.7009092642999177,0.713250449154116
2023-01-26 18:00:00,13.0,19.4,7.6,310.0,1018.0,50.0,2.0,100.0,0.4,-1.0,-1.3382520074919119e-11,0.7071067811864036,0.7071067811866915
2023-01-27 09:00:00,5.0,30.2,9.4,280.0,1021.0,0.0,1.0,89.0,0.3,0.707106781190252,-0.707106781182843,0.7933533402911658,0.608761429008811
2023-01-27 10:00:00,4.0,29.9,13.0,280.0,1022.0,0.0,1.0,279.0,1.0,0.5000000000091078,-0.8660254037791802,0.798635510047319,0.6018150231520135
2023-01-27 11:00:00,4.3,24.1,15.8,264.0,1020.8,0.0,1.9,462.0,1.7,0.25881904510372117,-0.9659258262887467,0.8038568606170664,0.5948227867515452
2023-01-27 12:00:00,5.0,21.2,13.0,300.0,1019.0,0.0,1.0,600.0,2.2,6.520637301335823e-12,-1.0,0.8090169943748909,0.5877852522925509
2023-01-27 13:00:00,4.0,18.0,16.6,290.0,1018.0,0.0,2.0,675.0,2.4,-0.2588190450911243,-0.965925826292122,0.8141155183563549,0.5807029557108897
2023-01-27 14:00:00,6.7,17.3,11.6,253.0,1017.0,0.0,1.9,679.0,2.4,-0.49999999999781375,-0.8660254037857009,0.8191520442888566,0.5735764363512392
2023-01-27 15:00:00,5.0,16.9,14.8,270.0,1017.0,0.0,2.0,612.0,2.2,-0.7071067811810305,-0.7071067811920646,0.8241261886219714,0.5664062369248972
2023-01-27 16:00:00,4.0,19.1,14.8,280.0,1017.0,0.0,2.0,481.0,1.7,-0.8660254037778986,-0.5000000000113277,0.8290375725550861,0.5591929034706811
2023-01-27 17:00:00,6.5,22.0,6.9,285.0,1016.2,0.0,1.9,303.0,1.1,-0.9659258262880832,-0.2588190451061972,0.833885822067048,0.5519369853122398
2023-01-27 18:00:00,7.0,25.6,9.4,260.0,1017.0,0.0,2.0,110.0,0.4,-1.0,-9.083981452930343e-12,0.8386705679453912,0.5446390350150776
2023-01-28 09:00:00,5.0,18.7,7.6,260.0,1017.0,0.0,2.0,89.0,0.3,0.7071067811872125,-0.7071067811858825,0.9025852843498732,0.4305110968082687
2023-01-28 10:00:00,5.0,16.2,7.6,280.0,1018.0,0.0,2.0,279.0,1.0,0.5000000000053852,-0.8660254037813295,0.9063077870365367,0.42261826174094225
2023-01-28 11:00:00,6.8,11.9,10.4,321.0,1016.8,0.0,1.9,462.0,1.7,0.2588190451136252,-0.9659258262860929,0.9099612708764975,0.41469324265633944
2023-01-28 12:00:00,4.0,10.8,9.4,280.0,1016.0,0.0,2.0,599.0,2.2,2.222098679347047e-12,-1.0,0.9135454576426201,0.4067366430757571
2023-01-28 13:00:00,4.0,11.5,9.4,280.0,1015.0,0.0,2.0,674.0,2.4,-0.25881904509527637,-0.9659258262910094,0.9170600743850243,0.39874906892547546
2023-01-28 14:00:00,6.6,12.6,7.5,244.0,1013.9,0.0,1.9,678.0,2.4,-0.4999999999889341,-0.8660254037908276,0.9205048534524042,0.39073112848935887
2023-01-28 15:00:00,6.0,13.0,9.4,280.0,1013.0,0.0,2.0,611.0,2.2,-0.70710678118407,-0.707106781189025,0.9238795325113117,0.3826834323650296
2023-01-28 16:00:00,6.0,12.6,11.2,260.0,1013.0,0.0,2.0,479.0,1.7,-0.8660254037800479,-0.5000000000076051,0.9271838545667005,0.37460659341612723
2023-01-28 17:00:00,9.8,13.0,6.6,265.0,1012.2,0.0,1.9,301.0,1.1,-0.9659258262891958,-0.2588190451020451,0.9304175679819973,0.36650122672436664
2023-01-28 18:00:00,9.0,11.9,5.4,260.0,1013.0,0.0,2.0,110.0,0.4,-1.0,-4.7854428309415655e-12,0.9335804264972315,0.3583679495452228
2023-01-29 09:00:00,11.0,12.6,9.4,130.0,1016.0,88.9,1.0,37.0,0.1,0.7071067811944628,-0.7071067811786323,0.9723699203976107,0.23344536385617978
2023-01-29 10:00:00,12.0,25.6,13.0,160.0,1017.0,88.9,1.0,129.0,0.5,0.5000000000016626,-0.8660254037834788,0.9743700647852072,0.22495105434398643
2023-01-29 11:00:00,11.9,22.7,8.5,106.0,1016.3,81.2,1.0,89.0,0.3,0.2588190451094731,-0.9659258262872054,0.9762960071199405,0.21643961393807074
2023-01-29 12:00:00,9.0,7.9,9.4,120.0,1016.0,88.9,2.0,116.0,0.4,1.2475475285725122e-11,-1.0,0.9781476007337507,0.20791169081801783
2023-01-29 13:00:00,11.0,11.9,9.4,160.0,1015.0,88.9,2.0,205.0,0.7,-0.25881904509942844,-0.9659258262898969,0.9799247046208084,0.19936793441730175
2023-01-29 14:00:00,13.1,7.9,5.8,360.0,1013.5,98.2,1.1,274.0,1.0,-0.4999999999926567,-0.8660254037886783,0.9816271834476736,0.1908089953764949
2023-01-29 15:00:00,14.0,10.8,5.4,160.0,1014.0,88.9,1.0,353.0,1.3,-0.7071067811768198,-0.7071067811962753,0.9832549075639097,0.1822355254923897
2023-01-29 16:00:00,14.0,13.0,3.6,210.0,1014.0,88.9,1.0,161.0,0.6,-0.8660254037821971,-0.5000000000038824,0.9848077530121926,0.17364817766701782
2023-01-29 17:00:00,13.5,4.3,7.5,316.0,1015.2,97.0,0.3,79.0,0.3,-0.965925826286542,-0.25881904511194914,0.9862856015372428,0.16504760586060985
2023-01-29 18:00:00,13.0,1.1,14.8,70.0,1015.0,88.9,1.0,102.0,0.4,-1.0,-4.86904208952789e-13,0.987688340595102,0.1564344650404565
2023-01-30 09:00:00,13.0,34.2,11.2,70.0,1020.0,88.9,3.0,5.0,0.0,0.7071067811914232,-0.7071067811816718,0.9996573249755536,0.026176948308011996
2023-01-30 10:00:00,13.0,33.233333333333334,13.0,100.0,1021.0,88.9,2.0,40.0,0.1,0.5000000000105422,-0.8660254037783521,0.9998476951563916,0.017452406437264856
2023-01-30 11:00:00,13.4,32.266666666666666,8.3,73.0,1020.0,66.7,2.1,149.0,0.5,0.25881904510532106,-0.9659258262883179,0.9999619230641689,0.008726535498652458
2023-01-30 12:00:00,13.0,31.3,11.2,70.0,1019.0,88.9,3.0,135.0,0.5,8.176936663736346e-12,-1.0,1.0,1.2098210516239013e-13
2023-01-30 13:00:00,13.0,22.7,9.4,70.0,1019.0,88.9,4.0,279.0,1.0,-0.2588190450895244,-0.9659258262925506,0.999961923064171,-0.008726535498410504
2023-01-30 14:00:00,14.4,14.4,5.2,46.0,1017.7,67.8,2.1,466.0,1.7,-0.49999999999637934,-0.866025403786529,0.9998476951563958,-0.01745240643702293
2023-01-30 15:00:00,14.4,9.0,11.2,86.0,1018.0,88.9,2.0,383.0,1.4,-0.7071067811798593,-0.7071067811932358,0.9996573249755599,-0.026176948307770117
2023-01-30 16:00:00,15.0,5.4,11.2,80.0,1018.0,88.9,2.0,351.0,1.3,-0.8660254037843463,-0.5000000000001599,0.9993908270190939,-0.03489949670255542
2023-01-30 17:00:00,15.1,3.6,6.1,88.0,1016.9,66.6,1.9,257.0,0.9,-0.9659258262876546,-0.2588190451077971,0.9990482215818683,-0.04361938736509352
2023-01-30 18:00:00,16.0,10.1,3.6,110.0,1018.0,88.9,2.0,95.0,0.3,-1.0,-1.0740280815330864e-11,0.9986295347545784,-0.05233595624285879
2023-01-31 09:00:00,12.0,20.2,11.2,280.0,1021.0,100.0,0.0,86.0,0.3,0.7071067811883837,-0.7071067811847114,0.9832549075639538,-0.18223552549215177
2023-01-31 10:00:00,13.0,20.2,11.2,270.0,1021.0,100.0,0.0,266.0,1.0,0.5000000000068195,-0.8660254037805014,0.9816271834477198,-0.1908089953762574
2023-01-31 11:00:00,14.5,23.8,9.0,283.0,1019.9,30.0,1.0,443.0,1.6,0.2588190451152251,-0.9659258262856641,0.9799247046208566,-0.19936793441706466
2023-01-31 12:00:00,16.0,22.0,14.8,270.0,1020.0,50.0,1.0,577.0,2.1,3.878398041747569e-12,-1.0,0.978147600733801,-0.20791169081778116
2023-01-31 13:00:00,15.0,20.2,16.6,280.0,1019.0,50.0,1.0,651.0,2.3,-0.2588190450936765,-0.9659258262914381,0.9762960071199929,-0.2164396139378345
2023-01-31 14:00:00,14.4,24.85,13.9,285.0,1018.2,59.1,1.7,658.0,2.4,-0.500000000000102,-0.8660254037843798,0.9743700647852617,-0.22495105434375068
2023-01-31 15:00:00,14.0,29.5,11.2,280.0,1018.0,88.9,1.0,594.0,2.1,-0.7071067811828988,-0.7071067811901962,0.9723699203976672,-0.23344536385594453
2023-01-31 16:00:00,15.0,22.3,16.6,270.0,1018.0,50.0,1.0,469.0,1.7,-0.8660254037792197,-0.5000000000090395,0.9702957262760586,-0.24192189559941837
2023-01-31 17:00:00,13.9,22.7,14.7,253.0,1017.6,79.2,1.2,298.0,1.1,-0.9659258262887671,-0.258819045103645,0.9681476403781327,-0.25038000405434513
2023-01-31 18:00:00,15.0,26.3,13.0,280.0,1018.0,50.0,2.0,113.0,0.4,-1.0,-6.441742193342087e-12,0.9659258262890532,-0.2588190451025769
2023-02-01 09:00:00,10.0,27.75,16.6,270.0,1020.0,50.0,1.0,94.0,0.3,0.707106781195634,-0.7071067811774612,0.9238795325112302,-0.38268343236522623
2023-02-01 10:00:00,12.0,29.2,18.4,270.0,1020.0,27.2,2.0,285.0,1.0,0.500000000003097,-0.8660254037826506,0.9205048534524988,-0.3907311284891361
2023-02-01 11:00:00,11.7,27.0,17.6,259.0,1019.9,31.4,1.2,466.0,1.7,0.258819045111073,-0.9659258262867767,0.9170600743851208,-0.3987490689252536
2023-02-01 12:00:00,12.0,23.8,16.6,290.0,1019.0,0.0,2.0,601.0,2.2,-4.2014058024120795e-13,-1.0,0.9135454576427186,-0.40673664307553603
2023-02-01 13:00:00,12.0,24.5,14.8,290.0,1018.0,0.0,2.0,677.0,2.4,-0.25881904509782855,-0.9659258262903255,0.9099612708765978,-0.4146932426561193
2023-02-01 14:00:00,10.2,25.2,17.8,259.0,1016.5,0.0,1.3,683.0,2.5,-0.49999999999122235,-0.8660254037895064,0.906307787036639,-0.422618261740723
